Relegation	SUN 	6.4000000000000004	6.7999999999999998	2014-09-14 14:55:54.000
Relegation	SWA	16.5	21.0	2014-09-14 14:55:54.000
Relegation	TOT	350.0	600.0	2014-09-14 14:55:54.000
Relegation	WBA	2.3999999999999999	2.4399999999999999	2014-09-14 14:55:54.000
Relegation	WHU	5.2999999999999998	6.2000000000000002	2014-09-14 14:55:54.000
Relegation	ARS	7.2000000000000002	10000.0	2014-09-14 20:14:08.000
Relegation	AVL	8.5999999999999996	9.5999999999999996	2014-09-14 20:14:08.000
Relegation	BUR	1.5600000000000001	1.5900000000000001	2014-09-14 20:14:08.000
Relegation	CHE	1000.0	10000.0	2014-09-14 20:14:08.000
Relegation	CRY	2.7000000000000002	2.7200000000000002	2014-09-14 20:14:08.000
Relegation	EVE	200.0	340.0	2014-09-14 20:14:08.000
Relegation	HUL	5.5999999999999996	6.2000000000000002	2014-09-14 20:14:08.000
Relegation	LEI	5.7999999999999998	6.7999999999999998	2014-09-14 20:14:08.000
Relegation	LIV	450.0	1000.0	2014-09-14 20:14:08.000
Relegation	MCI	1000.0	10000.0	2014-09-14 20:14:08.000
Relegation	MUN	120.0	350.0	2014-09-14 20:14:08.000
Relegation	NEW	5.5999999999999996	6.4000000000000004	2014-09-14 20:14:08.000
Relegation	QPR	2.6400000000000001	2.7000000000000002	2014-09-14 20:14:08.000
Relegation	SOU	20.0	26.0	2014-09-14 20:14:08.000
Relegation	STO	10.5	13.5	2014-09-14 20:14:08.000
Relegation	SUN 	6.4000000000000004	6.5999999999999996	2014-09-14 20:14:08.000
Relegation	SWA	16.5	21.0	2014-09-14 20:14:08.000
Relegation	TOT	350.0	600.0	2014-09-14 20:14:08.000
Relegation	WBA	2.3999999999999999	2.4399999999999999	2014-09-14 20:14:08.000
Relegation	WHU	5.2999999999999998	5.7000000000000002	2014-09-14 20:14:08.000
Relegation	ARS	100.0	10000.0	2014-09-16 10:44:47.000
Relegation	AVL	8.8000000000000007	9.1999999999999993	2014-09-16 10:44:47.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-16 10:44:47.000
Relegation	CHE	1000.0	10000.0	2014-09-16 10:44:47.000
Relegation	CRY	2.6000000000000001	2.6800000000000002	2014-09-16 10:44:47.000
Relegation	EVE	230.0	340.0	2014-09-16 10:44:47.000
Relegation	HUL	5.4000000000000004	6.2000000000000002	2014-09-16 10:44:47.000
Relegation	LEI	5.4000000000000004	6.4000000000000004	2014-09-16 10:44:47.000
Relegation	LIV	450.0	1000.0	2014-09-16 10:44:47.000
Relegation	MCI	1000.0	10000.0	2014-09-16 10:44:47.000
Relegation	MUN	210.0	350.0	2014-09-16 10:44:47.000
Relegation	NEW	5.7999999999999998	6.0	2014-09-16 10:44:47.000
Relegation	QPR	2.6600000000000001	2.6800000000000002	2014-09-16 10:44:47.000
Relegation	SOU	20.0	21.0	2014-09-16 10:44:47.000
Relegation	STO	11.5	12.0	2014-09-16 10:44:47.000
Relegation	SUN 	6.2000000000000002	6.4000000000000004	2014-09-16 10:44:47.000
Relegation	SWA	17.0	19.5	2014-09-16 10:44:47.000
Relegation	TOT	350.0	600.0	2014-09-16 10:44:47.000
Relegation	WBA	2.3999999999999999	2.4399999999999999	2014-09-16 10:44:47.000
Relegation	WHU	5.5	5.7999999999999998	2014-09-16 10:44:47.000
Relegation	ARS	100.0	10000.0	2014-09-17 00:17:37.000
Relegation	AVL	9.0	9.1999999999999993	2014-09-17 00:17:37.000
Relegation	BUR	1.55	1.5800000000000001	2014-09-17 00:17:37.000
Relegation	CHE	1000.0	10000.0	2014-09-17 00:17:37.000
Relegation	CRY	2.6200000000000001	2.6400000000000001	2014-09-17 00:17:37.000
Relegation	EVE	230.0	340.0	2014-09-17 00:17:37.000
Relegation	HUL	5.5999999999999996	6.0	2014-09-17 00:17:37.000
Relegation	LEI	5.5999999999999996	5.9000000000000004	2014-09-17 00:17:37.000
Relegation	LIV	100.0	1000.0	2014-09-17 00:17:37.000
Relegation	MCI	1000.0	10000.0	2014-09-17 00:17:37.000
Relegation	MUN	210.0	350.0	2014-09-17 00:17:37.000
Relegation	NEW	5.7999999999999998	6.0	2014-09-17 00:17:37.000
Relegation	QPR	2.6600000000000001	2.7000000000000002	2014-09-17 00:17:37.000
Relegation	SOU	21.0	26.0	2014-09-17 00:17:37.000
Relegation	STO	11.5	12.0	2014-09-17 00:17:37.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-17 00:17:37.000
Relegation	SWA	17.0	19.0	2014-09-17 00:17:37.000
Relegation	TOT	410.0	600.0	2014-09-17 00:17:37.000
Relegation	WBA	2.3999999999999999	2.4399999999999999	2014-09-17 00:17:37.000
Relegation	WHU	5.5	5.7999999999999998	2014-09-17 00:17:37.000
Relegation	ARS	100.0	10000.0	2014-09-17 13:41:58.000
Relegation	AVL	9.0	9.1999999999999993	2014-09-17 13:41:58.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-17 13:41:58.000
Relegation	CHE	1000.0	10000.0	2014-09-17 13:41:58.000
Relegation	CRY	2.6400000000000001	2.6600000000000001	2014-09-17 13:41:58.000
Relegation	EVE	230.0	340.0	2014-09-17 13:41:58.000
Relegation	HUL	5.5999999999999996	5.9000000000000004	2014-09-17 13:41:58.000
Relegation	LEI	5.7000000000000002	5.9000000000000004	2014-09-17 13:41:58.000
Relegation	LIV	100.0	1000.0	2014-09-17 13:41:58.000
Relegation	MCI	1000.0	10000.0	2014-09-17 13:41:58.000
Relegation	MUN	210.0	300.0	2014-09-17 13:41:58.000
Relegation	NEW	5.7999999999999998	6.0	2014-09-17 13:41:58.000
Relegation	QPR	2.6600000000000001	2.6800000000000002	2014-09-17 13:41:58.000
Relegation	SOU	21.0	24.0	2014-09-17 13:41:58.000
Relegation	STO	11.5	12.0	2014-09-17 13:41:58.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-17 13:41:58.000
Relegation	SWA	17.0	19.0	2014-09-17 13:41:58.000
Relegation	TOT	410.0	600.0	2014-09-17 13:41:58.000
Relegation	WBA	2.4199999999999999	2.4399999999999999	2014-09-17 13:41:58.000
Relegation	WHU	5.5	5.7999999999999998	2014-09-17 13:41:58.000
Relegation	ARS	100.0	10000.0	2014-09-17 20:57:42.000
Relegation	AVL	9.0	9.1999999999999993	2014-09-17 20:57:42.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-17 20:57:42.000
Relegation	CHE	1000.0	10000.0	2014-09-17 20:57:42.000
Relegation	CRY	2.6200000000000001	2.6600000000000001	2014-09-17 20:57:42.000
Relegation	EVE	230.0	340.0	2014-09-17 20:57:42.000
Relegation	HUL	5.5999999999999996	6.2000000000000002	2014-09-17 20:57:42.000
Relegation	LEI	5.7999999999999998	5.9000000000000004	2014-09-17 20:57:42.000
Relegation	LIV	100.0	10000.0	2014-09-17 20:57:42.000
Relegation	MCI	1000.0	10000.0	2014-09-17 20:57:42.000
Relegation	MUN	210.0	290.0	2014-09-17 20:57:42.000
Relegation	NEW	5.7000000000000002	5.9000000000000004	2014-09-17 20:57:42.000
Relegation	QPR	2.6400000000000001	2.6800000000000002	2014-09-17 20:57:42.000
Relegation	SOU	21.0	29.0	2014-09-17 20:57:42.000
Relegation	STO	11.0	12.0	2014-09-17 20:57:42.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-17 20:57:42.000
Relegation	SWA	17.0	19.0	2014-09-17 20:57:42.000
Relegation	TOT	410.0	600.0	2014-09-17 20:57:42.000
Relegation	WBA	2.3999999999999999	2.4399999999999999	2014-09-17 20:57:42.000
Relegation	WHU	5.5	6.0	2014-09-17 20:57:42.000
Relegation	ARS	100.0	10000.0	2014-09-17 22:40:01.000
Relegation	AVL	9.0	9.1999999999999993	2014-09-17 22:40:01.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-17 22:40:01.000
Relegation	CHE	1000.0	10000.0	2014-09-17 22:40:01.000
Relegation	CRY	2.6200000000000001	2.6600000000000001	2014-09-17 22:40:01.000
Relegation	EVE	230.0	340.0	2014-09-17 22:40:01.000
Relegation	HUL	5.5999999999999996	5.9000000000000004	2014-09-17 22:40:01.000
Relegation	LEI	5.7999999999999998	5.9000000000000004	2014-09-17 22:40:01.000
Relegation	LIV	100.0	10000.0	2014-09-17 22:40:01.000
Relegation	MCI	1000.0	10000.0	2014-09-17 22:40:01.000
Relegation	MUN	210.0	350.0	2014-09-17 22:40:01.000
Relegation	NEW	5.7000000000000002	5.9000000000000004	2014-09-17 22:40:01.000
Relegation	QPR	2.6600000000000001	2.6800000000000002	2014-09-17 22:40:01.000
Relegation	SOU	21.0	28.0	2014-09-17 22:40:01.000
Relegation	STO	11.0	12.0	2014-09-17 22:40:01.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-17 22:40:01.000
Relegation	SWA	17.0	19.0	2014-09-17 22:40:01.000
Relegation	TOT	410.0	600.0	2014-09-17 22:40:01.000
Relegation	WBA	2.3999999999999999	2.4399999999999999	2014-09-17 22:40:01.000
Relegation	WHU	5.5999999999999996	5.9000000000000004	2014-09-17 22:40:01.000
Relegation	ARS	100.0	10000.0	2014-09-18 08:43:04.000
Relegation	AVL	9.0	9.1999999999999993	2014-09-18 08:43:04.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 08:43:04.000
Relegation	CHE	1000.0	10000.0	2014-09-18 08:43:04.000
Relegation	CRY	2.6000000000000001	2.6400000000000001	2014-09-18 08:43:04.000
Relegation	EVE	230.0	340.0	2014-09-18 08:43:04.000
Relegation	HUL	5.5999999999999996	6.0	2014-09-18 08:43:04.000
Relegation	LEI	5.7000000000000002	5.9000000000000004	2014-09-18 08:43:04.000
Relegation	LIV	100.0	10000.0	2014-09-18 08:43:04.000
Relegation	MCI	1000.0	10000.0	2014-09-18 08:43:04.000
Relegation	MUN	230.0	350.0	2014-09-18 08:43:04.000
Relegation	NEW	5.7999999999999998	5.9000000000000004	2014-09-18 08:43:04.000
Relegation	QPR	2.6600000000000001	2.6800000000000002	2014-09-18 08:43:04.000
Relegation	SOU	21.0	25.0	2014-09-18 08:43:04.000
Relegation	STO	11.0	12.0	2014-09-18 08:43:04.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 08:43:04.000
Relegation	SWA	17.5	20.0	2014-09-18 08:43:04.000
Relegation	TOT	410.0	600.0	2014-09-18 08:43:04.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 08:43:04.000
Relegation	WHU	5.5	5.9000000000000004	2014-09-18 08:43:04.000
Relegation	ARS	100.0	10000.0	2014-09-18 10:33:42.000
Relegation	AVL	9.0	9.1999999999999993	2014-09-18 10:33:42.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 10:33:42.000
Relegation	CHE	1000.0	10000.0	2014-09-18 10:33:42.000
Relegation	CRY	2.6000000000000001	2.6200000000000001	2014-09-18 10:33:42.000
Relegation	EVE	230.0	340.0	2014-09-18 10:33:42.000
Relegation	HUL	5.5999999999999996	5.7999999999999998	2014-09-18 10:33:42.000
Relegation	LEI	5.7999999999999998	5.9000000000000004	2014-09-18 10:33:42.000
Relegation	LIV	100.0	10000.0	2014-09-18 10:33:42.000
Relegation	MCI	1000.0	10000.0	2014-09-18 10:33:42.000
Relegation	MUN	230.0	350.0	2014-09-18 10:33:42.000
Relegation	NEW	5.7999999999999998	5.9000000000000004	2014-09-18 10:33:42.000
Relegation	QPR	2.6600000000000001	2.6800000000000002	2014-09-18 10:33:42.000
Relegation	SOU	21.0	25.0	2014-09-18 10:33:42.000
Relegation	STO	11.0	12.0	2014-09-18 10:33:42.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 10:33:42.000
Relegation	SWA	19.0	20.0	2014-09-18 10:33:42.000
Relegation	TOT	410.0	640.0	2014-09-18 10:33:42.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 10:33:42.000
Relegation	WHU	5.5	5.7000000000000002	2014-09-18 10:33:42.000
Relegation	ARS	100.0	10000.0	2014-09-18 11:57:07.000
Relegation	AVL	9.0	9.1999999999999993	2014-09-18 11:57:07.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 11:57:07.000
Relegation	CHE	1000.0	10000.0	2014-09-18 11:57:07.000
Relegation	CRY	2.6000000000000001	2.6200000000000001	2014-09-18 11:57:07.000
Relegation	EVE	230.0	340.0	2014-09-18 11:57:07.000
Relegation	HUL	5.5999999999999996	5.7999999999999998	2014-09-18 11:57:07.000
Relegation	LEI	5.7999999999999998	5.9000000000000004	2014-09-18 11:57:07.000
Relegation	LIV	100.0	10000.0	2014-09-18 11:57:07.000
Relegation	MCI	1000.0	10000.0	2014-09-18 11:57:07.000
Relegation	MUN	230.0	350.0	2014-09-18 11:57:07.000
Relegation	NEW	5.7999999999999998	5.9000000000000004	2014-09-18 11:57:07.000
Relegation	QPR	2.6600000000000001	2.6800000000000002	2014-09-18 11:57:07.000
Relegation	SOU	21.0	25.0	2014-09-18 11:57:07.000
Relegation	STO	11.0	12.0	2014-09-18 11:57:07.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 11:57:07.000
Relegation	SWA	19.0	20.0	2014-09-18 11:57:07.000
Relegation	TOT	410.0	600.0	2014-09-18 11:57:07.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 11:57:07.000
Relegation	WHU	5.5	5.7000000000000002	2014-09-18 11:57:07.000
Relegation	ARS	100.0	10000.0	2014-09-18 13:25:55.000
Relegation	AVL	9.0	9.1999999999999993	2014-09-18 13:25:55.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 13:25:55.000
Relegation	CHE	1000.0	10000.0	2014-09-18 13:25:55.000
Relegation	CRY	2.6000000000000001	2.6200000000000001	2014-09-18 13:25:55.000
Relegation	EVE	230.0	340.0	2014-09-18 13:25:55.000
Relegation	HUL	5.5999999999999996	5.7000000000000002	2014-09-18 13:25:55.000
Relegation	LEI	5.7999999999999998	5.9000000000000004	2014-09-18 13:25:55.000
Relegation	LIV	100.0	10000.0	2014-09-18 13:25:55.000
Relegation	MCI	1000.0	10000.0	2014-09-18 13:25:55.000
Relegation	MUN	230.0	350.0	2014-09-18 13:25:55.000
Relegation	NEW	5.7000000000000002	5.9000000000000004	2014-09-18 13:25:55.000
Relegation	QPR	2.6800000000000002	2.7200000000000002	2014-09-18 13:25:55.000
Relegation	SOU	21.0	25.0	2014-09-18 13:25:55.000
Relegation	STO	11.0	12.0	2014-09-18 13:25:55.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 13:25:55.000
Relegation	SWA	18.5	20.0	2014-09-18 13:25:55.000
Relegation	TOT	410.0	600.0	2014-09-18 13:25:55.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 13:25:55.000
Relegation	WHU	5.5	5.7000000000000002	2014-09-18 13:25:55.000
Relegation	ARS	100.0	10000.0	2014-09-18 15:32:10.000
Relegation	AVL	8.8000000000000007	9.0	2014-09-18 15:32:10.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 15:32:10.000
Relegation	CHE	1000.0	10000.0	2014-09-18 15:32:10.000
Relegation	CRY	2.6000000000000001	2.6400000000000001	2014-09-18 15:32:10.000
Relegation	EVE	230.0	340.0	2014-09-18 15:32:10.000
Relegation	HUL	5.5999999999999996	5.7999999999999998	2014-09-18 15:32:10.000
Relegation	LEI	5.7999999999999998	5.9000000000000004	2014-09-18 15:32:10.000
Relegation	LIV	100.0	10000.0	2014-09-18 15:32:10.000
Relegation	MCI	1000.0	10000.0	2014-09-18 15:32:10.000
Relegation	MUN	230.0	330.0	2014-09-18 15:32:10.000
Relegation	NEW	5.7000000000000002	5.9000000000000004	2014-09-18 15:32:10.000
Relegation	QPR	2.6800000000000002	2.7200000000000002	2014-09-18 15:32:10.000
Relegation	SOU	21.0	25.0	2014-09-18 15:32:10.000
Relegation	STO	11.0	12.0	2014-09-18 15:32:10.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 15:32:10.000
Relegation	SWA	18.5	20.0	2014-09-18 15:32:10.000
Relegation	TOT	410.0	600.0	2014-09-18 15:32:10.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 15:32:10.000
Relegation	WHU	5.5	5.7999999999999998	2014-09-18 15:32:10.000
Relegation	ARS	100.0	10000.0	2014-09-18 17:07:13.000
Relegation	AVL	8.8000000000000007	9.0	2014-09-18 17:07:13.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 17:07:13.000
Relegation	CHE	1000.0	10000.0	2014-09-18 17:07:13.000
Relegation	CRY	2.6000000000000001	2.6200000000000001	2014-09-18 17:07:13.000
Relegation	EVE	230.0	340.0	2014-09-18 17:07:13.000
Relegation	HUL	5.5999999999999996	5.7999999999999998	2014-09-18 17:07:13.000
Relegation	LEI	5.7999999999999998	5.9000000000000004	2014-09-18 17:07:13.000
Relegation	LIV	100.0	10000.0	2014-09-18 17:07:13.000
Relegation	MCI	1000.0	10000.0	2014-09-18 17:07:13.000
Relegation	MUN	230.0	330.0	2014-09-18 17:07:13.000
Relegation	NEW	5.7999999999999998	6.0	2014-09-18 17:07:13.000
Relegation	QPR	2.6800000000000002	2.7000000000000002	2014-09-18 17:07:13.000
Relegation	SOU	21.0	25.0	2014-09-18 17:07:13.000
Relegation	STO	11.0	12.0	2014-09-18 17:07:13.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 17:07:13.000
Relegation	SWA	18.5	20.0	2014-09-18 17:07:13.000
Relegation	TOT	410.0	600.0	2014-09-18 17:07:13.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 17:07:13.000
Relegation	WHU	5.5	5.7000000000000002	2014-09-18 17:07:13.000
Relegation	ARS	100.0	10000.0	2014-09-18 18:52:00.000
Relegation	AVL	8.8000000000000007	9.0	2014-09-18 18:52:00.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 18:52:00.000
Relegation	CHE	1000.0	10000.0	2014-09-18 18:52:00.000
Relegation	CRY	2.6000000000000001	2.6200000000000001	2014-09-18 18:52:00.000
Relegation	EVE	230.0	340.0	2014-09-18 18:52:00.000
Relegation	HUL	5.5999999999999996	5.7999999999999998	2014-09-18 18:52:00.000
Relegation	LEI	5.7999999999999998	5.9000000000000004	2014-09-18 18:52:00.000
Relegation	LIV	100.0	10000.0	2014-09-18 18:52:00.000
Relegation	MCI	1000.0	10000.0	2014-09-18 18:52:00.000
Relegation	MUN	230.0	330.0	2014-09-18 18:52:00.000
Relegation	NEW	5.7999999999999998	6.0	2014-09-18 18:52:00.000
Relegation	QPR	2.6800000000000002	2.7000000000000002	2014-09-18 18:52:00.000
Relegation	SOU	21.0	25.0	2014-09-18 18:52:00.000
Relegation	STO	11.0	12.0	2014-09-18 18:52:00.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 18:52:00.000
Relegation	SWA	18.5	20.0	2014-09-18 18:52:00.000
Relegation	TOT	410.0	600.0	2014-09-18 18:52:00.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 18:52:00.000
Relegation	WHU	5.5	5.7000000000000002	2014-09-18 18:52:00.000
Relegation	ARS	100.0	10000.0	2014-09-18 20:53:22.000
Relegation	AVL	8.8000000000000007	9.0	2014-09-18 20:53:22.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 20:53:22.000
Relegation	CHE	1000.0	10000.0	2014-09-18 20:53:22.000
Relegation	CRY	2.6000000000000001	2.6400000000000001	2014-09-18 20:53:22.000
Relegation	EVE	230.0	340.0	2014-09-18 20:53:22.000
Relegation	HUL	5.5999999999999996	5.9000000000000004	2014-09-18 20:53:22.000
Relegation	LEI	5.7000000000000002	5.9000000000000004	2014-09-18 20:53:22.000
Relegation	LIV	100.0	10000.0	2014-09-18 20:53:22.000
Relegation	MCI	1000.0	10000.0	2014-09-18 20:53:22.000
Relegation	MUN	230.0	330.0	2014-09-18 20:53:22.000
Relegation	NEW	5.7000000000000002	6.0	2014-09-18 20:53:22.000
Relegation	QPR	2.6800000000000002	2.7599999999999998	2014-09-18 20:53:22.000
Relegation	SOU	21.0	25.0	2014-09-18 20:53:22.000
Relegation	STO	11.0	12.0	2014-09-18 20:53:22.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 20:53:22.000
Relegation	SWA	17.0	20.0	2014-09-18 20:53:22.000
Relegation	TOT	410.0	600.0	2014-09-18 20:53:22.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 20:53:22.000
Relegation	WHU	5.5	5.9000000000000004	2014-09-18 20:53:22.000
Relegation	ARS	100.0	10000.0	2014-09-18 22:31:39.000
Relegation	AVL	8.8000000000000007	9.0	2014-09-18 22:31:39.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 22:31:39.000
Relegation	CHE	1000.0	10000.0	2014-09-18 22:31:39.000
Relegation	CRY	2.6000000000000001	2.6400000000000001	2014-09-18 22:31:39.000
Relegation	EVE	230.0	340.0	2014-09-18 22:31:39.000
Relegation	HUL	5.5999999999999996	6.0	2014-09-18 22:31:39.000
Relegation	LEI	5.7000000000000002	6.0	2014-09-18 22:31:39.000
Relegation	LIV	100.0	10000.0	2014-09-18 22:31:39.000
Relegation	MCI	1000.0	10000.0	2014-09-18 22:31:39.000
Relegation	MUN	230.0	330.0	2014-09-18 22:31:39.000
Relegation	NEW	5.7000000000000002	6.0	2014-09-18 22:31:39.000
Relegation	QPR	2.6800000000000002	2.7799999999999998	2014-09-18 22:31:39.000
Relegation	SOU	21.0	25.0	2014-09-18 22:31:39.000
Relegation	STO	11.0	12.0	2014-09-18 22:31:39.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 22:31:39.000
Relegation	SWA	17.0	20.0	2014-09-18 22:31:39.000
Relegation	TOT	410.0	600.0	2014-09-18 22:31:39.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 22:31:39.000
Relegation	WHU	5.5	6.2000000000000002	2014-09-18 22:31:39.000
Relegation	ARS	100.0	10000.0	2014-09-18 22:36:26.000
Relegation	AVL	8.8000000000000007	9.0	2014-09-18 22:36:26.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 22:36:26.000
Relegation	CHE	1000.0	10000.0	2014-09-18 22:36:26.000
Relegation	CRY	2.6000000000000001	2.6400000000000001	2014-09-18 22:36:26.000
Relegation	EVE	230.0	340.0	2014-09-18 22:36:26.000
Relegation	HUL	5.5999999999999996	6.0	2014-09-18 22:36:26.000
Relegation	LEI	5.7000000000000002	6.0	2014-09-18 22:36:26.000
Relegation	LIV	100.0	10000.0	2014-09-18 22:36:26.000
Relegation	MCI	1000.0	10000.0	2014-09-18 22:36:26.000
Relegation	MUN	230.0	330.0	2014-09-18 22:36:26.000
Relegation	NEW	5.7000000000000002	6.0	2014-09-18 22:36:26.000
Relegation	QPR	2.6800000000000002	2.7799999999999998	2014-09-18 22:36:26.000
Relegation	SOU	21.0	25.0	2014-09-18 22:36:26.000
Relegation	STO	11.0	12.0	2014-09-18 22:36:26.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 22:36:26.000
Relegation	SWA	17.0	20.0	2014-09-18 22:36:26.000
Relegation	TOT	410.0	600.0	2014-09-18 22:36:26.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 22:36:26.000
Relegation	WHU	5.5	6.2000000000000002	2014-09-18 22:36:26.000
Relegation	ARS	100.0	10000.0	2014-09-18 22:45:31.000
Relegation	AVL	8.5999999999999996	9.0	2014-09-18 22:45:31.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 22:45:31.000
Relegation	CHE	1000.0	10000.0	2014-09-18 22:45:31.000
Relegation	CRY	2.6000000000000001	2.6400000000000001	2014-09-18 22:45:31.000
Relegation	EVE	230.0	340.0	2014-09-18 22:45:31.000
Relegation	HUL	5.5999999999999996	6.0	2014-09-18 22:45:31.000
Relegation	LEI	5.7000000000000002	6.0	2014-09-18 22:45:31.000
Relegation	LIV	100.0	10000.0	2014-09-18 22:45:31.000
Relegation	MCI	1000.0	10000.0	2014-09-18 22:45:31.000
Relegation	MUN	230.0	330.0	2014-09-18 22:45:31.000
Relegation	NEW	5.7000000000000002	6.0	2014-09-18 22:45:31.000
Relegation	QPR	2.6800000000000002	2.7999999999999998	2014-09-18 22:45:31.000
Relegation	SOU	21.0	25.0	2014-09-18 22:45:31.000
Relegation	STO	11.0	12.0	2014-09-18 22:45:31.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 22:45:31.000
Relegation	SWA	17.0	20.0	2014-09-18 22:45:31.000
Relegation	TOT	410.0	600.0	2014-09-18 22:45:31.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 22:45:31.000
Relegation	WHU	5.5	6.2000000000000002	2014-09-18 22:45:31.000
Relegation	ARS	100.0	10000.0	2014-09-18 22:57:52.000
Relegation	AVL	8.5999999999999996	9.0	2014-09-18 22:57:52.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 22:57:52.000
Relegation	CHE	1000.0	10000.0	2014-09-18 22:57:52.000
Relegation	CRY	2.6000000000000001	2.6400000000000001	2014-09-18 22:57:52.000
Relegation	EVE	230.0	340.0	2014-09-18 22:57:52.000
Relegation	HUL	5.5999999999999996	6.0	2014-09-18 22:57:52.000
Relegation	LEI	5.7000000000000002	6.0	2014-09-18 22:57:52.000
Relegation	LIV	100.0	10000.0	2014-09-18 22:57:52.000
Relegation	MCI	1000.0	10000.0	2014-09-18 22:57:52.000
Relegation	MUN	230.0	330.0	2014-09-18 22:57:52.000
Relegation	NEW	5.7000000000000002	6.0	2014-09-18 22:57:52.000
Relegation	QPR	2.6800000000000002	2.7999999999999998	2014-09-18 22:57:52.000
Relegation	SOU	21.0	25.0	2014-09-18 22:57:52.000
Relegation	STO	11.0	12.0	2014-09-18 22:57:52.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 22:57:52.000
Relegation	SWA	17.0	20.0	2014-09-18 22:57:52.000
Relegation	TOT	410.0	600.0	2014-09-18 22:57:52.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 22:57:52.000
Relegation	WHU	5.5	6.2000000000000002	2014-09-18 22:57:52.000
Relegation	ARS	100.0	10000.0	2014-09-18 23:06:08.000
Relegation	AVL	8.5999999999999996	9.0	2014-09-18 23:06:08.000
Relegation	BUR	1.55	1.5600000000000001	2014-09-18 23:06:08.000
Relegation	CHE	1000.0	10000.0	2014-09-18 23:06:08.000
Relegation	CRY	2.6000000000000001	2.6400000000000001	2014-09-18 23:06:08.000
Relegation	EVE	230.0	340.0	2014-09-18 23:06:08.000
Relegation	HUL	5.5999999999999996	6.0	2014-09-18 23:06:08.000
Relegation	LEI	5.7000000000000002	6.0	2014-09-18 23:06:08.000
Relegation	LIV	100.0	10000.0	2014-09-18 23:06:08.000
Relegation	MCI	1000.0	10000.0	2014-09-18 23:06:08.000
Relegation	MUN	230.0	330.0	2014-09-18 23:06:08.000
Relegation	NEW	5.7000000000000002	6.0	2014-09-18 23:06:08.000
Relegation	QPR	2.6800000000000002	2.7999999999999998	2014-09-18 23:06:08.000
Relegation	SOU	21.0	25.0	2014-09-18 23:06:08.000
Relegation	STO	11.0	12.0	2014-09-18 23:06:08.000
Relegation	SUN 	6.2000000000000002	6.5999999999999996	2014-09-18 23:06:08.000
Relegation	SWA	17.0	20.0	2014-09-18 23:06:08.000
Relegation	TOT	410.0	600.0	2014-09-18 23:06:08.000
Relegation	WBA	2.3999999999999999	2.4199999999999999	2014-09-18 23:06:08.000
Relegation	WHU	5.5	6.2000000000000002	2014-09-18 23:06:08.000
